15.013466799505803, 0.21623234184434492
16.011356933180988, 0.22994209002369037
16.963888424416393, 0.11797914655903585
17.970850286579534, 0.045774472814483214
19.04131424815837, 0.09741452429001773
19.984774010905817, 0.04851642245035226
20.991735873068958, 0.0896456669883886
21.980554278256186, 0.0841617677166504
22.996587868907284, 0.19840966921119585
23.95819108863064, 0.13580181919218492
24.992368136257653, 0.20069462724108678
26.00840172690875, 0.13991474364598866
26.97907667512007, 0.04623146442046133
28.01325372274708, 0.04120455675470125
29.02021558491022, 0.20389356848293405
30.00903399009745, 0.05445731332806858
30.997852395284674, 0.06222617062969771
32.00481425744782, 0.24867874586879585
33.002704391123004, 0.14494165131174863
33.982451067822275, 0.12757597028457768
34.98034120149746, 0.3377921090345414
