status Javgctr z Fbare0 Fbare1 Javgbtm i Fshear1 Fshear2 Fp2 Fshear0 r Fbarevol2 Fp0 Fbarevol0 Fbarevol1 Fp1 Javgtop Fbare2
<type 'numpy.int64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.int64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'> <type 'numpy.float64'>
1 4.12813018646 -7.4 0.00380770772214 0.0504852523584 4.0500362986 23 1.79659435482e-05 0.00842841859272 -0.0716832331036 4.28464379057e-05 0.0 -0.515298230411 -0.00104565769549 -0.00105865494686 -0.000810848338895 -0.000596967179837 4.12793838186 -0.438340595784
1 4.10161203336 -7.2 -0.00144993460239 0.00655940127121 4.05326256139 24 -2.14843527066e-05 0.0101208947588 -0.0655285021915 5.06852692112e-05 0.0 -0.509233071636 -7.80659837527e-06 0.00433638238185 0.00029589543622 -0.000274211693532 4.10124970694 -0.421534872411
1 4.09357659239 -7.0 0.0160032770114 0.0968741756286 4.03116822526 25 -5.44398325848e-05 0.0121272684543 -0.0522734091977 4.01086556743e-05 0.0 -0.460171354851 -0.000557481157679 -0.00227265135349 -0.00193030318406 -0.000897607421864 4.09312260391 -0.35153847885
1 4.0732565823 -6.8 0.0420360935595 -0.0309048430057 4.0735020361 26 -5.01198040093e-05 0.0131529082519 -0.0376845923167 5.27568661471e-05 0.0 -0.410972510136 0.000533565420697 0.00349853201559 0.000791024296478 0.000737189238563 4.07300959904 -0.358153307789
1 4.06937731612 -6.6 -0.0143705950071 0.0049900341008 4.06998790439 27 3.47580890007e-05 0.0142757935117 -0.018191675127 -8.39153519863e-05 0.0 -0.331303670171 0.000631660657144 0.00498767733562 0.000461575631407 0.00129033527761 4.06871627345 -0.326524648581
1 4.07037654454 -6.4 -0.059674015205 0.00740763213733 4.07076257651 28 -7.75888913919e-05 0.0149624219094 -0.0107258030703 1.94587701084e-06 0.0 -0.296890401714 0.00234099208122 0.00482320942174 -0.00144489989955 -0.000699237008378 4.06985726197 -0.281620311555
1 4.07623002608 -6.2 -0.0124405088466 -0.00118706912283 4.07647890531 29 4.55834837157e-05 0.0157118726288 -0.00379936895975 -2.74225439685e-05 0.0 -0.269180821232 -0.00133904238462 -0.00424202584959 -0.00601508173924 -0.00173660154919 4.07609287609 -0.256874260807
1 4.08092323949 -6.0 -0.0196200008768 -0.022926385736 4.08114789867 30 -6.48400889258e-05 0.0157452611128 -0.00111816246779 5.03322083218e-06 0.0 -0.256722623071 0.00112121372178 0.00636130648036 0.000620083188523 0.00117584898315 4.08079892743 -0.245517586255
1 4.08180346659 -5.8 -0.0450567411109 0.0491173280259 4.08209331857 31 -2.4275277808e-06 0.0157793229302 0.00176612313325 -8.74688806952e-05 0.0 -0.239394800276 0.00142610288858 0.00384207656403 -0.00239398071818 -0.00158927185719 4.08167303483 -0.132988696447
1 4.08075163594 -5.6 0.0357638504746 -0.00758865776666 4.0806669312 32 -1.86449538121e-05 0.0161634363357 0.0054270703802 -8.09252780991e-05 0.0 -0.231510768694 0.000193117098954 -0.000609913737084 -0.000931326342945 -0.00112544548659 4.08060417037 -0.197336267449
1 4.08085700372 -5.4 0.0314212553584 0.0129446331001 4.08045700781 33 -4.99635169992e-06 0.0159572242523 0.00824289782457 3.17885262211e-05 0.0 -0.219813702784 -0.0017984981382 -0.00329696609883 -0.00242260495636 -0.000364348907144 4.08103660638 -0.19750053387
1 4.07923758152 -5.2 -0.0622289768229 -0.0982350592094 4.07889221936 34 3.10013746577e-06 0.0156762937065 0.0102295008037 -7.12477558624e-05 0.0 -0.211984411314 0.00202283287123 0.00260528393329 0.0123006652187 0.0044923891309 4.07916344926 -0.239442868256
1 4.07874005569 -5.0 -0.00781364373132 0.0122030914601 4.07879674621 35 3.77568240545e-05 0.0161502912234 0.00985974808974 8.96213035845e-05 0.0 -0.210711391309 0.000979268140114 0.00332658960831 -0.0036241828884 -0.00127960408908 4.07867762776 -0.209103366051
1 4.07714231564 -4.8 0.00814382852283 -0.0125852119319 4.07708634295 36 5.43750089558e-06 0.0160516156663 0.0108540180563 0.000109780034741 0.0 -0.208745689024 0.000918719393794 0.000875858138903 -0.00110651636186 4.82348264615e-05 4.07706741402 -0.221736685078
1 4.07732666549 -4.6 0.0279978312262 -0.0185348108961 4.07696678813 37 -5.62668355301e-05 0.0160587445267 0.0104825059945 -3.82492245253e-05 0.0 -0.211496301893 -0.000822080605379 -0.00219879550914 -0.00394737020049 -0.00036096560925 4.07712455046 -0.195556124022
1 4.07696463957 -4.4 0.0220949753256 0.0101625098245 4.07646106354 38 4.6517875623e-05 0.0158787105959 0.00757204574957 2.89073896658e-05 0.0 -0.218699124678 -0.000788929916121 -0.00136433221624 0.00064564117001 -5.02313811992e-06 4.07688597704 -0.126486388511
1 4.07495205069 -4.2 -0.0167692337844 0.085460541714 4.07490190163 39 0.000101105519119 0.0159930663626 0.00865981854354 -0.000106677017985 0.0 -0.214781715517 0.00167237702854 0.00430509728807 -0.0117049257799 -0.00457921861401 4.07483067496 -0.180096847375
1 4.07395427835 -4.0 0.0642556569783 0.0356731852248 4.07381571414 40 3.6495121588e-05 0.0157601070548 0.00874470153299 2.04514616333e-05 0.0 -0.219353889687 -0.00380305414182 -0.00938446335869 -0.00179692646985 -0.000581090961601 4.07381717035 -0.186114251404
1 4.07228859128 -3.8 0.0217279765785 0.00746151269192 4.0720327186 41 -9.68007889201e-05 0.0156545973013 0.00818948439034 0.000111832177703 0.0 -0.218525364512 -0.00263966452779 -0.0064635085941 -0.0031995046204 -0.000600848258512 4.07216284875 -0.183695406636
1 4.07130037403 -3.6 0.0805058235202 -0.00821515395261 4.07146974383 42 7.6732063326e-05 0.0157848648923 0.00540109613901 -2.09269596155e-05 0.0 -0.228469759298 -0.00342368197557 -0.00764706593972 -0.00106862176429 -0.00141199338748 4.07114205385 -0.130359683331
1 4.06946537052 -3.4 0.0271395046619 0.00738893660337 4.06945525581 43 8.16073367919e-05 0.0164549053619 0.00375250158374 -5.72930668701e-06 0.0 -0.236455274123 -0.000570806999322 0.000737542735682 0.00379000317502 0.00039637788442 4.06930543497 -0.174590768403
1 4.06639705352 -3.2 0.00574334628862 -0.00698363662438 4.06583129314 44 -4.09253449676e-05 0.0162717805525 0.00522554653355 -4.53816827013e-05 0.0 -0.235430405521 1.27783659649e-05 0.000107062226681 -0.00214375945101 -0.000301990083165 4.06626454661 -0.21539755794
1 4.06476708051 -3.0 0.0304955527104 0.00960724868714 4.06544056865 45 -1.32510148721e-05 0.0162196739083 0.00166483344922 8.68009894662e-05 0.0 -0.247325879351 -0.000468124420721 -0.00297257529886 -0.00205249901874 -0.000208711334298 4.06455012925 -0.211146380865
1 4.06216259218 -2.8 0.0534232026051 0.0694985620706 4.06237303383 46 0.000100704395625 0.0159833490054 0.00111594979374 -2.69323020017e-05 0.0 -0.25232064349 -0.00229205612593 -0.00507451799425 -0.00852730219773 -0.0019297264266 4.06191707738 -0.199461079301
1 4.05922600572 -2.6 -0.0583917600798 -0.0110093601647 4.05982799845 47 6.75831681829e-05 0.0163278927345 0.000460719735535 3.49099663949e-05 0.0 -0.259534187428 0.00182091076931 0.00600749691628 0.000359818772231 2.04185385097e-05 4.05900679036 -0.260497014755
1 4.05796472475 -2.4 0.0461920824955 -0.036459411653 4.0579007924 48 -4.66068341997e-05 0.0162789375143 -0.00305832912479 -7.98141335739e-06 0.0 -0.273236260433 -0.000262757693485 -0.000936889599847 0.00760875871688 0.00230923100498 4.05774165412 -0.209740541163
1 4.05497678372 -2.2 0.0720197393423 0.0311119636198 4.05452810135 49 -1.7997973218e-05 0.0163320899575 -0.00454551356402 3.40959928603e-05 0.0 -0.279843908497 -0.000262513200004 0.00116422486747 0.00102557886976 -0.000123574847597 4.05463960212 -0.228113795042
1 4.05269861565 -2.0 0.0151305378422 -0.0252064172904 4.052727992 50 -2.50090782926e-05 0.0164272002852 -0.00883082494737 -1.98822173311e-07 0.0 -0.299976127308 3.39015814423e-05 0.0006601347918 0.0019203240384 0.000990300275319 4.05230843153 -0.258492819442
1 4.04958493627 -1.8 -0.00554881263415 0.00858659814958 4.04798383476 51 -3.72583353565e-05 0.0156968100724 -0.00863142781624 -5.71229302394e-05 0.0 -0.299545557612 0.00075151290735 0.00152970473039 0.00177761602274 0.000463164383467 4.04914092029 -0.286244531825
1 3.88391734053 -1.6 0.0323530684523 -0.0345475488638 3.99908673445 52 6.01120902083e-05 0.0154420643785 -0.0157666964685 -6.91174891898e-05 0.0 -0.31773693099 -0.00333765883276 -0.0102469060958 0.00505871814277 0.0017757287815 4.07970575428 -0.294312203947
1 3.92527267963 -1.4 0.0842764845797 0.0451460154383 4.00871247119 53 4.56851856937e-05 0.0158331721628 -0.0198988262524 3.3974215892e-05 0.0 -0.331046343341 -0.00166796378533 0.000187730604892 0.00155538160217 -0.00038313033749 4.07919361191 -0.274780217339
1 3.75569097641 -1.2 -0.0334758163727 -0.0731870828872 4.04096377214 54 -0.000216237367676 0.0129332890608 -0.0194793047161 5.62171311564e-05 0.0 -0.333874420894 0.00235212448977 0.00678794117581 0.0145294524753 0.00390095222372 4.0883646354 -0.381689632994
1 3.877586391 -1.0 -0.0383217555136 -0.0333485966577 4.01610204475 55 0.000120204502266 0.015482670726 -0.0276726024061 -4.96188852933e-06 0.0 -0.365292338665 0.00291931821462 0.00702868030748 0.00350434739598 0.00121212058066 4.0772636326 -0.27976255156
1 3.87285962643 -0.8 -0.00383894723065 0.0812453091038 3.99698859921 56 6.0476942428e-05 0.0154471813344 -0.0294775831127 -6.60280145262e-05 0.0 -0.370739911839 -0.000547998213944 -0.000527558241416 -0.00938699930919 -0.00329435712908 4.0722494242 -0.296052899337
1 3.97196527653 -0.6 0.0558206258278 0.0886530135493 3.94670468471 57 0.000103875200178 0.0135823267045 -0.0282195777776 0.000191341532881 0.0 -0.375696798879 -0.00240757688254 -0.00267180292344 -0.0302078555193 -0.00721617392248 4.06808228899 -0.290157346204
1 4.02775139284 -0.4 -0.0226166211452 0.033687051218 4.02651887724 58 -3.44549358541e-05 0.0163416916865 -0.0295369589466 -7.63583684668e-05 0.0 -0.383464610051 0.000692070645097 0.00142673032254 -0.00812045314482 -0.00240968038776 4.02788427132 -0.365499117327
1 4.02325749671 -0.2 0.0411141238621 0.0437877520463 4.02299941257 59 1.77347551588e-06 0.0164652718879 -0.0283353958239 1.77401229881e-05 0.0 -0.376539939533 -0.00271876503005 -0.00743949326815 -0.00493411489685 -0.00156122568014 4.02323929403 -0.329968629662
1 4.0197298441 -9.15933995316e-15 0.0797084725154 -0.0191904800983 4.01981309493 60 2.06243280397e-05 0.0162144598527 -0.0250481035371 -1.42482481899e-05 0.0 -0.363526354307 -0.00307337159548 -0.00507227497993 0.00606053040213 0.00100697216147 4.01953145474 -0.319695114381
1 4.01599791423 0.2 0.00991914934262 0.105835608471 4.01570897789 61 -7.12098948258e-05 0.0162357110914 -0.0226567193116 4.79527959509e-05 0.0 -0.352482754029 0.00113023540693 0.00274794892664 -0.00864355589526 -0.00365618172216 4.01661018054 -0.31374098278
1 4.01155710669 0.4 0.034229568759 -0.0349109237953 4.01174087604 62 2.09933890007e-05 0.0161509884425 -0.0173804949361 -6.40538664855e-05 0.0 -0.327531913767 -0.00178214069619 -0.0057115364277 0.00390417405211 0.000366450546351 4.01222999655 -0.313022625013
1 3.81613394513 0.6 -0.0430410246285 0.0215386671069 4.04547273929 63 -6.35992525645e-05 0.0156867197135 -0.0169483099742 -8.6029961562e-05 0.0 -0.311191050344 0.00118640719525 0.00532036310194 -0.00154581961286 -0.00170221568819 3.96641593558 -0.251246964966
1 3.83393095183 0.8 -0.00137028959155 0.131063855053 4.04908040389 64 8.53682051905e-05 0.0150898926723 -0.01592135374 -3.39730345341e-05 0.0 -0.300695063171 -0.00241237340581 -0.0101425162267 -0.013919894119 -0.00549376417091 3.97937021921 -0.225889688399
1 3.88671819308 1.0 -0.0407282987906 -0.0293783996961 4.04665118727 65 7.6077987814e-05 0.0155138986647 -0.0119363732202 -2.12626422686e-05 0.0 -0.281593870015 0.00261097759452 0.0097299604086 0.00367353860216 0.00128559346391 3.96624785539 -0.230641116724
1 3.86186136159 1.2 -0.0375768132647 0.05490943752 4.04001097922 66 -4.88127408267e-06 0.0151790473751 -0.0116977818843 -7.7257615772e-05 0.0 -0.27457516281 0.000701907285119 -0.00129045238511 -0.00558561940192 -0.00216492352375 3.96427859889 -0.154642083581
1 3.81209050335 1.4 0.0364765278194 0.0474302507416 4.03381952233 67 -4.62524293241e-06 0.0152319729155 -0.00912918838536 -7.03040775427e-05 0.0 -0.267806465671 -0.00193319844481 -0.00588793286689 -0.00112820227815 -0.000587782086514 3.96777093893 -0.220031680338
1 3.71978781566 1.6 -0.0119240119668 0.0554323835645 4.02654928143 68 8.36762494467e-05 0.0152878198034 -0.00538723824505 1.50834472844e-05 0.0 -0.260961972587 0.00039737621894 0.00332511199216 -0.00622203595423 -0.00290583187783 3.98520216406 -0.25930256526
1 3.98706655749 1.8 -0.00626717134858 0.042294795655 3.98925135349 69 -5.26981208441e-06 0.0159806946668 -0.00317193457061 6.85427225178e-05 0.0 -0.262659711109 0.0020477766997 0.00488409311497 -0.00560953565241 -0.0018487234644 3.99088670377 -0.259494909749
1 3.98552584896 2.0 -0.0290261578374 -0.0382852627598 3.98726538947 70 4.77988387607e-05 0.0134371372802 0.00461236939153 -5.34811059834e-05 0.0 -0.243778829199 0.00290322584538 -0.000217255639221 -0.00754666068742 -0.00060893873158 3.98794551124 -0.338920996134
1 3.98292940504 2.2 0.0209227652812 -0.0137814018826 3.98432379744 71 -4.40462057748e-05 0.015948849257 -0.00166500486632 8.77498949426e-06 0.0 -0.250859081575 -0.000416168110802 -0.00252877776478 -0.000467054667338 0.000645496166085 3.9855771636 -0.195797514412
1 3.98034139585 2.4 -0.0579345967363 -0.0361532832007 3.98146225027 72 2.84897595286e-05 0.015975200987 0.00158622801158 -2.82059008358e-05 0.0 -0.24457740621 0.00274991645137 0.008753089694 0.000874414580767 0.00180988681254 3.98284385836 -0.277748771482
1 3.97928076138 2.6 0.0192084969793 -0.00742003190126 3.98032344842 73 -5.84916800135e-05 0.0158200812593 8.8976374519e-05 -7.59952888746e-05 0.0 -0.245136841103 -0.000271233670263 0.00166335881722 0.00776364285088 0.00282224378864 3.98128766996 -0.212203479143
1 3.97581381482 2.8 -0.0299672940643 0.00769951090447 3.97675650632 74 8.43215867945e-06 0.0159771110673 0.0027766675198 3.64407944532e-05 0.0 -0.232014731727 0.00133425879488 0.00451500060567 0.00672898001565 0.00196174297958 3.97804143874 -0.244189466311
1 3.97448603869 3.0 -0.0617874274671 0.112813611869 3.97530985556 75 5.37003662375e-05 0.0156017248914 0.00247003499568 -3.84634969492e-05 0.0 -0.233247050624 0.00162060916678 -0.00116307173689 -0.0110263103217 -0.00477752708896 3.97630299365 -0.170401565424
1 3.97169805958 3.2 0.012501743356 0.0597719366971 3.9725517589 76 9.83770140746e-06 0.0158493573741 0.00358573759368 -7.0080449348e-07 0.0 -0.228783780631 0.00226642457291 0.00792208352452 3.59784968848e-05 -0.00156858572264 3.97373353468 -0.171272216137
1 3.96995947076 3.4 -0.0105579790772 -0.0517432150271 3.97082079587 77 -4.69503165902e-05 0.0160300788979 0.00397037819438 -7.10024504848e-05 0.0 -0.225018313762 0.000576358055447 0.00117866787307 0.00333807055756 0.000960391085202 3.97122757442 -0.173702168565
1 3.96842117263 3.6 -0.0284624294427 -0.0130705780464 3.96922717414 78 -3.66810497998e-05 0.0160385453377 0.0036251749386 -9.73585945702e-06 0.0 -0.22667746557 0.00157774006574 0.00668851975396 -0.00155569493974 -0.000298304424857 3.96919973364 -0.182084702256
1 3.96533482578 3.8 -0.0710375123056 -0.00340187269311 3.96610500247 79 -3.92174064168e-05 0.0161406423178 0.00637196269119 3.04462312971e-05 0.0 -0.217521057526 0.00273943167601 0.00534728459345 0.00332745399607 0.000244204658582 3.96656396042 -0.228818074303
1 3.9630893072 4.0 0.00700128138912 0.00148101907564 3.96389012837 80 -0.000137351326857 0.0162226130126 0.006712008091 -1.97768323591e-05 0.0 -0.215901406608 1.85760972038e-05 0.00039397676765 -0.00763989562167 -0.00240549509106 3.96392496052 -0.209244487465
1 3.96203382637 4.2 -0.0155698870203 0.00688248929748 3.9627937804 81 -0.000114548090731 0.0157361253765 0.0070761700567 -1.53533934247e-05 0.0 -0.214379834746 0.00142760021343 0.00502138426915 0.00174517801854 0.000933540494267 3.96281250891 -0.184203907734
1 3.95979668538 4.4 -0.0929017373841 0.0315030499742 3.96045264647 82 -5.20950564934e-05 0.0157249813147 0.00740441567008 -2.88209881047e-05 0.0 -0.211895901676 0.0049675557472 0.0114253409753 0.000241115347636 -0.000948372553243 3.96130549936 -0.194107764437
1 3.95760525356 4.6 0.0336469729384 -0.116832506914 3.95833956267 83 -0.000125097392856 0.0159363796605 0.0103223997962 -1.07210533406e-05 0.0 -0.203162677453 -0.00102567815405 -0.00544740424242 0.00993890284309 0.00309732518857 3.95870949673 -0.196965219231
1 3.95634319223 4.8 0.0175716004741 -0.00238143906989 3.95706737548 84 2.9574706529e-05 0.0156300564985 0.00945708549709 -8.57403791059e-05 0.0 -0.202904066039 0.000128668199965 -0.00308196069562 -0.00347707523458 -0.00246429159262 3.95713987465 -0.200722238326
1 3.95589159777 5.0 0.00431050180243 -0.041111519169 3.95661315422 85 -3.88888967875e-05 0.0159800414463 0.00748666587302 -7.1358478019e-05 0.0 -0.208600364353 -0.00249688929123 -0.00999205021326 0.00317010859271 0.00131262969406 3.95665386289 -0.140406437575
1 3.95395622963 5.2 -0.00359822165186 0.038920301232 3.9546862515 86 7.66459848398e-06 0.0160294288943 0.00983175218734 -1.42507373921e-06 0.0 -0.203498109458 0.00184201771375 0.00786344992565 0.00182294948696 -0.000670167664233 3.95487652779 -0.197261011076
1 3.95292612422 5.4 -0.013456887648 -0.0391950087554 3.95361662522 87 -0.000102838938721 0.0155122546071 0.0097389347387 -0.000108323151897 0.0 -0.197882544816 0.0018202079459 0.00474535053719 0.00463027319412 0.0013336777542 3.95392414588 -0.107795080344
1 3.94877046592 5.6 -0.0317644033168 -0.0268615838428 3.9493888408 88 -6.87524420647e-05 0.0157631702743 0.0115549565446 7.43981868432e-05 0.0 -0.191009186639 0.000338368819923 -0.000727460785578 -0.00277038406526 -0.00189066255442 3.9499447754 -0.158922680627
1 3.94382281039 5.8 -0.00861279845077 0.0311289589327 3.94456813298 89 -8.595770019e-05 0.0156885034479 0.0150120010829 2.42986877898e-05 0.0 -0.179928310785 7.19350904106e-05 0.0023938619149 -0.00339277259292 -0.00246957619714 3.94459549988 -0.140069030713
1 3.94146101649 6.0 -0.0462780117376 0.0101862272155 3.94196045401 90 3.40052917453e-05 0.0157604146158 0.0166453081741 -0.000138703876863 0.0 -0.172062652308 0.00304330027131 0.0110322033258 -0.00279223185835 -0.000296020626724 3.9424119002 -0.150742638068
1 3.94041149772 6.2 0.0724967231202 0.0111810430283 3.94103651389 91 3.96298733726e-05 0.0150141836091 0.0207332784547 0.000112010201086 0.0 -0.15139765833 -0.00343220867868 -0.0125215078545 -0.00694308052894 -0.00180700600909 3.94109446405 -0.132202807977
1 3.93901598889 6.4 0.0686527319259 -0.057797006581 3.93955668721 92 -2.99098521938e-05 0.0151262228958 0.0287095296093 0.000125463002208 0.0 -0.110102712656 -0.00391116290935 -0.0104758111483 0.00433577481337 0.00199418357928 3.93973432006 -0.0816742437758
1 3.94130953177 6.6 0.0291854514 0.0331178991262 3.94206571979 93 5.26368254635e-06 0.0146498470416 0.0395969093059 -4.69138014135e-05 0.0 -0.0586685602802 -0.00245437026673 -0.00596453344919 -0.00424377291524 -0.00242193701567 3.94111050892 -0.0448795722493
1 3.94701756009 6.8 -0.093226509733 0.0538221864309 3.94786233759 94 8.92392788239e-05 0.0132128707329 0.0537126767953 -9.5181420934e-05 0.0 0.0149681753045 0.00374552231171 0.00985991410851 -0.0174842870727 -0.00519912636823 3.94656168323 0.0795218888572
1 3.97439367415 7.0 -0.0293736573455 0.0303171206534 3.97506069736 95 4.92306613546e-07 0.0120148151451 0.0701020542218 -3.70291931283e-05 0.0 0.113087063535 0.00169003370676 0.00450899597441 -0.00487668151931 -0.00177374107086 3.88935600077 0.049228407687
