0.01855287569573294, 58.071786770513796
0.05936920222634512, 43.07784860118666
0.0983302411873841, 42.04403093370563
0.13358070500927655, 34.02946417090689
0.17810760667903525, 32.105384007788544
0.21892393320964754, 21.269861680045565
0.2597402597402596, 18.157111629530306
0.2969490826633683, 17.469568385409985
0.3381776953205524, 16.444338311382168
0.37682951968666245, 12.427801453614777
0.41419294990723543, 16.45562770562772
0.4579983508554937, 9.552067451643154
0.4966501752216037, 8.113913432159563
0.5378787878787878, 11.42036652644859
0.5778190063904349, 4.6193675489998185
0.616470830756545, 4.62510791895518
0.6576994434137291, 6.384531310273914
0.6950628736343021, 4.739915318062444
0.7350030921459492, 3.5082232713067327
0.773291064461699, 5.451994037272243
0.8150445784374354, 4.56292323535078
0.8523245016300571, 1.5245356735220383
0.8963148109973504, 3.440982101328075
0.9335947341899722, 3.565888299430881
0.9693834604548888, 2.3775076983322236
1.0156105652137395, 3.518384080471563
1.0543816853340662, 1.8529681057675162
1.0916616085266877, 2.395667819332985
1.134160720966276, 2.3422947807819554
1.1759142349420126, 2.467865373555526
1.2154309535261913, 1.7575167380684036
1.2497284828634037, 0.09143636869359284
1.2981923830138116, 2.426340706633056
1.3332355108148755, 0.22320797839424245
1.3764802217183165, 1.6620653703692767
1.419724932621758, 1.7878574280330923
1.4540224619589694, 0.30083142242799
1.496521574398558, 2.7542194766529207
