0.2768927824117213, 69.81348637015782
0.828067896387708, 53.97417503586801
1.3868071514020315, 53.97417503586801
1.8919128324099646, 44.998804399808705
2.4323785508488243, 30.90068547744302
3.016366784453723, 38.976521954762035
3.5397511407199005, 25.761265210691334
4.085992260145616, 24.239089041217213
4.631952523067014, 22.12879935171901
5.183191236172348, 19.01525718688559
5.706319517390469, 17.320106452698525
6.326995870943627, 14.933057459659551
6.862465317380519, 14.96765237260216
7.371666420179068, 8.221644348796417
7.930727812977956, 9.432466301787201
8.525491023765852, 13.064932160759525
9.023110926004335, 6.180544485183418
9.617642843200436, 9.328681562959432
10.15695341535804, 5.350266574561175
10.692819365095147, 6.215139398125999
11.22107740775963, 3.205381972120364
11.791951294710366, 5.038912358077823
12.360462682830729, 1.9253701932444187
12.868383410389043, 4.554583576881512
13.431368533762843, 1.9253701932444187
14.002011127121811, 3.2745717980055673
14.519629664564214, 2.0983447579573777
15.096508924415915, 4.450798838053743
15.648177182763135, 2.236724409727742
16.137074012397186, 1.1988770214499453
16.701793837709367, 2.2021294967851617
17.323610138250608, 2.2021294967851617
17.83492592531688, -0.11572967036859438
18.406014584888574, 2.167534583842567
18.923814853010242, 1.3718515861629186
19.528160226886328, 0.9567126308517828
19.983569048624176, 2.1329396708999724
